company_no,company_name
5591025977,Bra Planering Börja Bygg Öland AB
5565494415,K Z Bevakning och Säkerhetstjänst AB
5568712300,Calmarsunds H.E. Undertak AB
5566116876,Stjärnströms El och Entreprenad AB
5590780259,JS Byggproduktion AB
5590028782,MPG Entreprenad AB
5566451174,Hälsinge Golv AB
5566544606,Francks Kylindustri i Bergslagen AB
5561983122,Kornelinds Elektriska AB
5565479911,Marklund Ahlén Konsult Aktiebolag
5567418024,MBT Dyk AB
5569009912,Br. Karlssons Entreprenad AB
5564827714,We Group Arkitektur AB
5563919454,NETAB Gruppen AB
5569070435,Högström Golv AB
5562910496,Kempes i Nyköping AB
5566417670,Tovatt Architects & Planners AB
5569712481,Himlinge Mekaniska AB
5569013310,Polyseam AB
5569967192,NDN Nätdesign AB
5590040324,Tylömarks Entreprenad AB
5569043051,Mark & Energibyggarna Infra AB
5568810187,Lysegårdens Bygg & Fastighets AB
5565496485,Ventisol Brandventilatorer AB
5568337942,Kakel Entreprenören i Östergötland AB
5563155588,Rör City i Luleå Aktiebolag
5569389108,IMPERO EL AB
5567922272,Bröderna Hamrén AB
5565584314,LEAB Undertak AB
5565770707,Deje Husplåt Aktiebolag
5566023254,Br. Sundins Entreprenad AB
5567779169,Triator Brand & Säkerhetsteknik AB
5567986681,Holmgrens Bygg i Vallby AB
5567941132,Structor Mark Malmö AB
5564961240,REVEX Aktiebolag
5567672257,SH SNICKERI AB
5568761760,Trelleborgs Rörservice Aktiebolag
5567873517,HNH Väst AB
5591114037,AVA & Co AB
5565777231,Lerums Tekniska Isolering LTI AB
5568792682,ABO Fastigheter i Uppsala AB
5568415524,Tegelfogen Fasadrenovering AB
5565752929,Östersjö Elektriska Aktiebolag
5563799088,Örebro Byggstatik Aktiebolag
5561666271,Nordisk Service Installation AB
5568624208,Ibjerge Installation AB
5563408003,Innerstadens Plåttjänst Aktiebolag
5569788200,EC Svenska AB
5567532261,Ventassistans i Trosa AB
5562283902,Stockholms El-Team Aktiebolag
5563831337,Boander Svets- & Entreprenadservice               Aktiebolag
5567887574,Stenssons Entreprenad i Torestorp AB
5569652661,Nilsons mining AB
5567398622,Maskinmekanik i Norr Aktiebolag
5567218044,Glenn Svensson Byggservice AB
5590128970,Dynamo Bygg & Platt AB
5569065930,Marsbäcken Entreprenad AB
5565867677,A. Madsens Takservice Aktiebolag
5568998339,CMW Bygg i Uppsala AB
5562076579,G. L. Tvättstugeservice Aktiebolag
5567975809,KARAVAN landskapsarkitekter AB
5563318913,Gerum Bygg Aktiebolag
5562416395,Erikssons Bygg & Entreprenadmaskiner              Aktiebolag
5566793799,SIMAB Ventilation & Brandskydd AB
5569262339,Ventilationsprojekt i Eskilstuna AB
5564825288,Kinna El & Tele Aktiebolag
5566906169,MoodHouse AB
5590160825,Halmstads Västplåt AB
5565419495,Årsta VVS-Installationer Aktiebolag
5568968266,JJ Stensättning Tyringe AB
5564427705,Blekinge Byggentreprenad AB
5565749784,Sprutab AB
5566382718,Höglandets Plåt & Ventilation AB
5567347843,Storvreta Plattsättning AB
5569458978,Näsby Gräv & Mark AB
5561540732,TopEnt AB
5564124955,CG Byggen Syd AB
5569452609,Wisbylund AB
5567751150,Djurö Byggtjänst H.A. AB
5568770373,Holmgren Mats Peter Bygg AB
5567168694,AB JND Byggteknik
5567612378,RBA Roberts Bygg & Anläggning i Ängelholm AB
5561229633,Bröderna Perssons Bleck- & Plåtslageri Aktiebolag
5591525745,Niklas Månsson Bygg Nyproduktion AB
5569765570,Tärnans El i Nynäshamn AB
5565983458,Wasab Parkett & Bygg AB
5567171656,RoCognition AB
5566963004,Jernmo Entreprenad & Golv AB
5567890800,Falk Construction Management AB
5568270788,Från Stan Byggservice AB
5590903042,Ciceron Bygg AB
5565635777,DIRECTPARTNER STOCKHOLM AB
5563513885,Stockholms Elpartner AB
5564955986,Grefs Väghyvling Aktiebolag
5562639061,Tecab Ytskyddsprodukter Aktiebolag
5590772884,Carowa Bygg AB
5564540689,Runnäs B AB
5562372366,Öfverbergs Golv & Inredningar Aktiebolag
5569260895,Albinssons Rör i Vänersborg AB
5590776778,Veconia AB
5567638886,NCCT Entreprenad AB
5562295344,Jan Bokdals Trädgårdsanläggningar Aktiebolag
5567840433,ENIVA Syd AB
5568977234,Profil Form & Fasad Bygg AB
5565199402,76 JA-EL AB
5565231007,Holmens Rörgille AB
5567717946,DAFEX AB
5568641814,Ruskträsk Entreprenad AB
5563674497,Nordec Måleri Aktiebolag
5564550795,EMAB Anläggning Syd AB
5565298493,Bergendahls El Gruppen Aktiebolag
5568892052,Lyel Fastighetsmontage AB
5565274197,Atrio Arkitekter Kalmar Aktiebolag
5567755144,DNA Bygg AB
5564366754,Patrik och Kjell Lindgren El Aktiebolag
5565792248,Bently Nevada Sweden AB
5568108038,Stim Elkonsult Aktiebolag
5565396503,Östgöta Portservice AB
5565359717,Janne Karlsson Skog & Maskingrävning Aktiebolag
5566483235,ExLi AB
5590863352,Flatås Måleri AB
5565167938,Eje Holgersson Golv AB
5591097349,Flexrock Sverige AB
5590542725,Compact Living Nordic AB
5590133814,Kimstad Kyrkby Produktion AB
5567539670,EGUN Aktiebolag
5566378849,Norrto Byggtjänst Hörby AB
5590586607,BergLastning Gve AB
5565389995,Tomas Byggare Aktiebolag
5566635651,Bygg och Murartjänst i Vindeln AB
5563457372,Arkitektgruppen Vind AB
5564613833,Växjö Inredningsmiljö Aktiebolag
5566154901,BS Entreprenad AB
5566993951,NIPEDA AB
5567919419,Bredberg Bygg AB
5567282016,E-L Mark AB
5566648845,Värmdö Kakel & Design AB
5567091565,Tumba Riv och Sanering AB
5561080796,Byggnadsfirma Lundberg & Carlsson Aktiebolag
5566934252,Selleberga El & Säkerhet AB
5569466237,Byggverket i Uppsala AB
5560958521,Wiiks Rör Aktiebolag
5567541072,Bolinders Entreprenad AB
5562535988,Landskapsgruppen Aktiebolag
5569719916,Mattsson & Tholen Bygger AB
5568088271,Askarbäck Entreprenad AB
5563626646,Bagarmossens Elbyrå Aktiebolag
5562032333,Lås & Maskinservice i Sundsvall Aktiebolag
5568538259,Avdi Sllamniku Svets & Montage AB
5561629964,Helmer Lövkvist Golvbeläggningar Aktiebolag
5567232268,Bygg Vision Göteborg AB
5566399720,Great Security Mekanik GBG AB
5563446144,K S Schakt Aktiebolag
5568453855,Fobta AB
5566513007,Thoréns Markis & Persienn AB
5590098686,Butler Bygg & Entreprenad AB
5560144585,Markona Maskin AB
5566450861,Allmänna El Motala AB
5590913496,Maskineliten i Svärtinge AB
5569846859,Andreas Malmbergs Byggservice AB
5563107696,Gösta Carlsons Isoleringsfirma i Hässleholm       Aktiebolag
5568145378,Aktiebolaget Qvistgaards Snickerier
5590390372,Riviära entreprenad AB
5569373631,Coment AB
5563762979,AJS Måleri AB
5564350097,Södra Vägens Låsservice Aktiebolag
5566226303,SW Matt & Plattsättning AB
5563091775,Illerbrands Golv Aktiebolag
5565145793,P. Chr. Rusch & Son Aktiebolag
5566111299,Alunda bygg AB
5568205313,Henrik Isgrens Bygg AB
5567256390,Hantverksfabriken i Växjö AB
5566747142,"CVC, Cleanvent & Control i Skåne AB"
5591624761,Therok Byggteknik AB
5563425361,ÅM-Mek & Rör Aktiebolag
5566345442,Borås/Tranemo Glas Aluminium AB
5569097909,Solortus AB
5569965113,Johannishus Bygg & Entreprenad AB
5569318743,BVA Bygg- och Industriservice AB
5566388814,All-Sten i Kiruna AB
5566135884,Vindsbyggnation 1 AB
5569649485,Bygg och Markelit i Sörmland AB
5563259323,Thures Plåt Aktiebolag
5590141049,Glemo FastMark AB
5566737622,Kastberga Åkeri AB
5566645049,Linköpings Plattsättning AB
5567808125,Byggentreprenörerna i Svealand AB
5569803934,Fagerheim Dalarna AB
5567904734,Trast AB
5569476368,Brännbacken Bygg och Fastigheter AB
5568479603,BT Bodingh Byggnads AB
5567620181,Per Björklund Entreprenad AB
5568086929,ACT M&B AB
5590268131,Lonnhyttan Service AB
5564972296,EL-TEAM i Hallstahammar Aktiebolag
5569985830,Jan Stoltz Energi Service AB
5565027256,Bergers Entreprenad i Dylta Bruk Aktiebolag
5569685083,MagBorg Energi- & Fastighetsteknik AB
5561518829,Mörbylånga VVS Aktiebolag
5564996295,Nordells Security AB
5564541497,EL & TELEANLÄGGNINGAR I STOCKHOLM Aktiebolag
5567329866,Johansson Lindstrand Byggentreprenad AB
5566357132,AB Arkitektlaget Skåne
5561497446,K. Andersson Åkeri i Köping AB
5563761211,VAVIS AB
5566202478,Gunnar Zetterberg Byggnads AB
5566823513,F-system Östgöta AB
5590902234,3F Fastigheter & Konsult AB
5562804962,Svenska Norrbygg AB
5561006676,Aktiebolaget Lidingö Elektriska
5562058643,Nansens Måleri AB
5565311924,ERKAND AB
5569012635,EZ GRUPPEN AB
5567372817,Almström & Ogebratt Bygger AB
5564733243,Johan & Per Entreprenad AB
5567781181,Skålhamra Mark & Maskin AB
5566034111,Palmbergs Golvservice AB
5565167946,Grus- och Byggåtervinning i Gävle AB
5568394117,FRÄSARNA I SKÅNE AB
5568244379,Anläggning & Maskin i Stenkvista AB
5562687441,Karlskoga Isolerings Aktiebolag
5568044688,Swea Asfalt i Väst AB
5561878777,Mats Wåhlin Aktiebolag
5568284938,Mätkungen AB
5562365873,Mönstergolv H. Wahlund Aktiebolag
5568189616,Petru Bygg & Plåt AB
5563403186,AB JKAB Arkitekter
5567109482,Västra Berga Bygg AB
5568809981,ID Industrigolv AB
5591186209,TBJ Allservice AB
5590499660,Akustikverkstan Montage AB
5565525606,Betongteamet Riv & Håltagning i Bergslagen AB
5567804785,Phenox Group AB
5567225007,DAP Stockholm AB
5563395580,Miljönären Måleri Entreprenad AB
5569449191,Raildiggers AB
5591950158,JE Scandinavia Electro AB
5564861077,MK Contracting AB
5562187467,Forsås Grävmaskiner Aktiebolag
5566615026,Örementhus AB
5568232226,Tveta Ventilation AB
5567328470,Arne Lundquist Måleri i Umeå AB
5590233390,Skara Bygg & Entreprenad AB
5566619036,Energibrunnar Nord AB
5567002026,Skandinaviska Värmebolaget AB
5564653706,Billinge Kyl Aktiebolag
5590831383,Betongsågning Väst AB
5569766594,UMG Entreprenad AB
5564909033,Finsbo Entreprenad Aktiebolag
5560682113,Rolf Anderssons Elektriska Aktiebolag
5564814886,Elmontage Eklind o Löfgren Aktiebolag
5590298393,Stockholms Rörvision AB
5568143142,Rifum Bygg & Anläggning AB
5569947541,Byggline Katrineholm AB
5568796071,Västkustens Mur & Kakel AB
5564780970,Enter Arkitektur AB
5567944441,ECAEL AB
5562545375,Bromma Måleri Aktiebolag
5590353826,360sol AB
5568954282,Design your Garden i Åkersberga AB
5568320583,Norlund Bygg i Skellefteå AB
5564807948,Greger Construction & Consultation Aktiebolag
5590109491,JSS Tjänst AB
5591239586,Prenadia Sverige AB
5567981682,PJP Piping AB
5568265432,Winell & Jern arkitekter AB
5564527553,Herrängens Plåtslageri Aktiebolag
5563095396,Bertil Holmgren Bygg Aktiebolag
5562811454,Allbyggar'n i Karlskoga Aktiebolag
5568054810,STS Totalentreprenad AB
5590884689,Toros De Obra AB
5563232569,Klingstedt El AB
5566918271,Svenska Elnät AB
5562694710,Laisbäck Gräv & Såg AB
5567689244,ProfilBygg i Hudiksvall AB
5565913380,Rönn & Johansson Måleri AB
5569911521,Holm Bygg & Måleri AB
5568798317,Gullbergs Plåtslageri i Varberg AB
5569757007,H Mark & Entreprenad AB
5569437493,24 Rör Jour AB
5566488507,Klimat & Elservice i Dalarna AB
5566531355,Roslagens Industriteknik AB
5567198428,AG Rörteknik AB
5565574471,Golvuppdraget i Stockholm AB
5567127328,Taktjänst i Norr AB
5567442495,Blomquist Kylteknik AB
5564279395,Almekärrs Byggnads AB
5567439327,Bromab Invest AB
5569318198,Järvsö Borr AB
5590705132,BST West AB
5565817102,Låsborgen AB
5562488444,Entreprenadsystem i Stockholm Aktiebolag
5566666268,Epcon KPA Konsult AB
5566528799,Hilbrands Maskin AB
5567492573,Takprodukter Norden AB
5563333383,Nybro Golv Aktiebolag
5562068063,Ytteknik i Örebro AB
5568972706,Jämjö Plåt AB
5591475701,Infra Action XW AB
5562194398,Inter El Kungälv Aktiebolag
5568512809,Minipumpar i Norden AB
5568967219,i3 Entreprenad AB
5563888832,Rörtjänst i Örebro Aktiebolag
5590978176,SWENORTH AB
5563488088,Trotz Bygg & Marin AB
5590733423,Byggnationer Rönström A Andersson i Söderhamn AB
5564618253,BTF mark & trädgård AB
5566082250,Nacka Hisservice AB
5568464092,VärmeTeamet i Skåne AB
5590451729,Residens Kap AB
5566778493,Me3oEntreprenad AB
5565512893,Stockholm Design Lab Aktiebolag
5567117972,Spotland AB
5565218319,Iskällans Bygg AB
5568811961,Per Palmén Maskin AB
5569535569,Ordning och reda med Vera AB
5563836682,Ljusdals Väg och Schakt Aktiebolag
5564601119,Målerifirma Rose Bergström & Son Aktiebolag
5567402259,Naturgolv i Stockholm AB
5567452874,Sköndals Golv & Badrum AB
5591703789,Marktec Sweden AB
5568504277,Kungälvs Byggnadsställningar AB
5569302127,Vreta Grävtjänst AB
5591852131,Linotol Armerad Betong AB
5565882858,PL 500 Bygg AB
5568366479,LGP Byggservice AB
5569009953,Opalab Relining AB
5562057249,Isolerservice i Sydsverige Aktiebolag
5566663471,U Rossetti förvaltning AB
5566386487,Eltjänst Älmhult AB
5567165153,Structor Värmland AB
5565908497,Byggital Produktion AB
5566703715,Berghedens Inredning AB
5561258269,Svanesunds Rör Aktiebolag
5567249601,Ställningsproffsen i Småland AB
5567969950,Riv & Sanering i Väst AB
5591020861,Saxtorp Byggman AB
5566425616,Micke Johanssons Gräv & Entreprenad i Vaxholm AB
5566877717,T2 Plattsättning AB
5561584029,Engjo Bygg Aktiebolag
5562582303,Sverkers El Aktiebolag
5567191290,Heidenstamska Investeringsaktiebolaget
5564247202,Dyk & Anläggning Stockholm Aktiebolag
5565862819,Gate Intelligent Building Support AB
5563748630,JMAB Elinstallationer AB
5565864260,Trädgård & Anläggning I Sundsvall Aktiebolag
5562868942,Landströms Larmcenter Aktiebolag
5569591117,Structor Geoteknik Stockholm AB
5590853189,PO Björke Entreprenad AB
5591322523,PREMON AB
5569629677,Norr entreprenörer AB
5564919909,Aktiebolaget Tak- och Väggmontering
5568039795,BFA Bygg AB
5568466501,R.E.T.T. Solution AB
5567206668,FSD Göteborg Aktiebolag
5561248963,ElektroUnion AB
5565002291,CFLW Bygg i Tidaholm Aktiebolag
5561554824,Aktiebolaget Krok och Spade Maskinuthyrning
5567325658,VMV i Växjö AB
5563515310,Ransta Elbyrå Aktiebolag
5563657187,Vänersnäs Bygg Aktiebolag
5590995345,VVStrygg Norden AB
5568841216,Rovas Maskinkonsult AB
5590053673,CEMV MONT AB
5591421218,IBS i Göteborg AB
5565498697,Arkitektgruppen i Malmö AB
5563761963,Jörgen o Torbjörn Byggare Aktiebolag
5564714359,N.O Sjöstedt Entreprenad Aktiebolag
5566200944,Elinsta Telemontage AB
5567317002,Stockholms Vent-Team AB
5590255062,AM Aros Måleri AB
5565325262,Willa Entreprenad i Göteborg AB
5565462776,Adesso Bygg Aktiebolag
5561416743,Aktiebolaget Fristads Bleck & Plåtslageri
5567314603,IOS Luftvärmecenter AB
5561924985,Allt i Murning i Karlshamn Aktiebolag
5566556865,Beest villa Larm Aktiebolag
5568569262,AGFS Fastighetsservice AB
5569097727,Totalbyggen Väst AB
5590456470,Svenska Grovjobbet AB
5566094313,Ljungdahls Maskinentreprenad Aktiebolag
5563989234,El-Kontakt i Östersund AB
5565550018,Ale Rör AB
5561007542,Bror Ericson Målerifirma i Göteborg Aktiebolag
5568485410,Edeforsens elektriska AB
5567231831,Rör och Värmesystem i Syd AB
5563674406,Dala Lås Aktiebolag
5569853681,Sandbäckens Rör i Vetlanda AB
5561575167,Byggaktiebolaget Y. Andersson & Söner
5565046066,Aktiebolaget Carléns Måleri
5566500269,Edge of Civil Design AB
5567213227,Svenska Storgolv AB
5565242079,AB Surditet
5568216070,KVS Glas & Byggteknik AB
5564566296,Mondo arkitekter Värmland AB
5569657298,Arnessons Service AB
5564834199,Rallarrosen Bygg & Fastighet AB
5591463350,KIAK BYGG AB
5567279970,Urban Sandströms Grävmaskiner AB
5569156051,SydBygg I Skåne AB
5567389381,Skövde Rörinstallation AB
5568742943,5snickare AB
5567943864,ED Byggteknik AB
5560938374,Eklunds Vent o Plåt AB
5590323183,NTB Entreprenad Stockholm AB
5567982532,Borås Elteam AB
5591407381,VBBA i Karlshamn AB
5568009327,Ihrevikens VVS AB
5563552602,Cordim Management AB
5562726272,Billdals Holding AB
5565148383,L Nybergs Bygg och Entreprenad AB
5591851067,Cerabad Plattsättning AB
5567308977,Björkstadens Golv AB
5561998252,Golv till Tak i Stenungsund Aktiebolag
5565254074,Edsvikens Larm AB
5569304347,Apexa Competence AB
5565711602,Willéns Måleri AB
5563071249,ELCENT AB
5564388956,BJC Group AB
5590269626,Prästgården i Norrtälje AB
5566716584,Träfönsterspecialisten i Hägersten AB
5568189590,El-ktra AB
5590329107,AKrit Hus AB
5569345696,Nallens Entreprenad AB
5562048032,OAT Måleri AB
5565524344,Örebro Fogfria Golv AB
5565162756,Botkyrka Entreprenad AB
5567239784,Mella El AB
5591475990,Nya JV Västbygg AB
5562890276,Scanlight System Aktiebolag
5568716715,Trollebo Byggkonsult AB
5590282520,Fasad & Interiör i Skåne AB
5564584471,Storköksbyrån i Stockholm Aktiebolag
5569657652,Your Builders i Sverige AB
5562766070,GS-RÖR AB
5567843684,Grefstad Benarp Bygg AB
5568520117,G.R Elkonsult AB
5565809653,Elgruppen i Sölvesborg AB
5565776928,Knippla Ventilation AB
5567855449,Sörbom Fiber & Entreprenad AB
5567885305,Jesper Sandströms Bygg AB
5590379425,ASK Sprinkler AB
5565801528,Nyköpings Rör & Svets AB
5569023988,Eggvena Schakt AB
5569700668,Vätterstadens Ställningsmontage AB
5567073241,El-Teleteknik i Sverige AB
5568243033,Takfirman Entreprenad i Skåne AB
5565586772,Nybab AB
5590610415,HM Asfalt AB
5562387737,Flysta Elservice Aktiebolag
5566196936,Ömangruppen AB
5566258157,Markmontage BEAB AB
5562948900,Aktiebolaget Linds Rör
5566981618,Jonsson Entreprenad i Själevad AB
5563790095,M.P. Jonssons Måleri Aktiebolag
5566373303,Structor Östergötland AB
5563833739,FLEXIB EL Aktiebolag
5564262854,EPG Konsult Samordnad VVS-Teknik Aktiebolag
5569515512,A-gruppen i Sverige AB
5569672982,Södertälje Elektriska AB
5569171761,Berga Markentreprenad AB
5568107329,Scandinavian Property Group AB
5561568881,Vilhelmina Värme & Sanitet Aktiebolag
5567933766,Tony Söderström Bygg & Kakel AB
5591608780,Road Rental Scandinavia AB
5568709355,thegoodpeople AB
5562159524,Mark och Anläggning i Linköping Aktiebolag
5569808404,Storykit AB
5562545599,Bhk-teknik Aktiebolag
5569311904,Fasadera AB
5567140248,New Carpentry Enterprises Stockholm AB
5567096457,Hinsbo Schakt AB
5568369937,Aktiv Sol i Nöbbele AB
5565549143,KylTech i Växjö AB
5562804137,Askims Pump & Maskinteknik Ahlberg & Co Aktiebolag
5569105819,AB Confrema Entreprenad
5569295628,VIMOBILIA AB
5563440899,Kent Ohsol Målab Aktiebolag
5562866441,Peter Berlins Bygg Aktiebolag
5563762185,Stora Fasad Aktiebolag
5567769327,IKAB Entreprenad AB
5562349166,Hagbloms Måleri Aktiebolag
5566347406,Vera Omni AB
5567304000,Stehags Fastighets AB
5567555361,Tilda & Co AB
5567872337,Dajol Bygg AB
5567834675,Peter Hansson Geocenter AB
5566631767,Öregrunds El & VVS AB
5569544108,InfraGeoTech mät & projektering i Mälardalen AB
5566901210,Opto Schakt AB
5566039060,Olofstorps Bygg Aktiebolag
5591563415,CaanEl Elteknik i Malmö AB
5569522203,2Electrify AB
5568796352,Bygg Gruppen Närke AB
5566009733,Golvgruppen i Växjö AB
5567172712,Bygg & Mark i Norra Halland AB
